rank_pos_NES	cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
283	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Fluid shear stress and atherosclerosis	0.1782278882768639	0.9281758600747744	0.6330827067669172	0.7333477277813535	1.0	33/140	18.96%	Keap1;Nfe2l2;Mapk9;Map3k7;Gsta1;Map2k5;Trpv4;Gsta4;Prkaa2;Gsto1;Map2k4;Bmpr1b;Cav2;Gsto2;Prkaa1;Trp53;Cav1;Sdc1;Mgst3;Itgav;Chuk;Mgst2;Gpc1;Calml3;Nox1;Nfkb1;Rac1;Bmpr1a;Rac3;Pik3r3;Map2k6;Plat;Bcl2
284	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Signaling of Hepatocyte Growth Factor Receptor WP193	0.23949141718980202	0.9280859572593767	0.5918367346938775	0.7391815297043824	1.0	9/34	18.42%	Hras;Crk;Pten;Pak1;Stat3;Ptpn11;Map2k1;Grb2;Ptk2b
285	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_E2F_TARGETS	0.1700653757836688	0.926598979986913	0.6637037037037037	0.6731366378271515	1.0	23/192	13.19%	Rpa1;Rad51c;Nbn;Mlh1;Zw10;Orc2;Smc6;Ppp1r8;Hus1;Brms1l;Tubg1;Usp1;Mre11a;Psmc3ip;Cdkn1a;Donson;Ubr7;Rad50;Trp53;Tmpo;Pop7;Tra2b;Lbr
286	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Mecp2 and Associated Rett Syndrome WP2910	0.22321619110657973	0.926274566841351	0.5800756620428752	0.7345746060265783	1.0	16/47	18.09%	Myt1;Mbp;Sst;Taf1;Creb1;Mecp2;Cnp;Pou4f1;Bcl6;Bdnf;Cdon;Ybx1;Dlx5;Fut8;Nf1;Cebpd
287	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Gap junction	0.1947908749088386	0.9238514674070658	0.6163265306122448	0.7399912850501594	1.0	19/83	18.38%	Hras;Csnk1d;Map2k5;Tuba8;Gna11;Tubb4b;Prkca;Pdgfd;Tjp1;Drd2;Plcb4;Tuba3b;Egfr;Pdgfc;Prkg2;Map2k1;Itpr1;Grb2;Adcy9
288	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glycerolipid metabolism	0.2091961360233344	0.919913573610297	0.615686274509804	0.7454907534976091	1.0	14/60	18.88%	Dgka;Mboat2;Dgki;Agpat2;Lclat1;Pnpla3;Lpin3;Gpam;Mboat1;Dgkh;Plpp4;Aldh3a2;Agpat3;Lipc
289	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Influenza A	0.17617948725312724	0.9194897276095602	0.6672051696284329	0.7416293627230194	1.0	17/150	7.41%	Tmprss4;Vdac1;Il33;Il18;Casp9;Mapk9;Nlrx1;Dnajc3;Hspa2;Pml;Trim25;Map2k4;Ifngr1;Prkca;Kpna1;Fdps;Tyk2
290	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__G13 Signaling Pathway WP298	0.23366711271289534	0.917155562360162	0.5870393900889453	0.7472202397365816	1.0	19/38	33.21%	Rps6kb1;Rock1;Gna13;Ppp1cb;Myl1;Iqgap2;Rac1;Sra1;Pip4k2a;Pik3cb;Diaph1;Mapk10;Calm1;Cdc42;Rock2;Tnk2;Limk1;Rhoa;Wasl
291	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Oxidative Damage WP1496	0.22752331491224284	0.9157257756607007	0.607795371498173	0.7419458870472976	1.0	7/41	15.37%	Casp9;Traf6;Map3k9;Map2k4;Cdkn1a;Bad;Nfkb1
292	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	0.2695956580842993	0.9095596724133953	0.5770171149144254	0.7678123332872301	0.995	4/22	10.34%	Cd24a;Ift74;Ret;Adam9
293	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Ptf1a related regulatory pathway WP201	0.3308463368905775	0.9088323687570732	0.5629213483146067	0.7489834941095658	1.0	1/10	0.97%	Pdx1
294	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.20153103195135041	0.9086471471647877	0.6287262872628726	0.765223262710242	1.0	18/71	17.46%	Dag1;Emd;Sgcb;Atp2a2;Cacng4;Cacnb1;Jup;Ctnna2;Itgb8;Itgav;Cacng1;Cacng3;Cacna2d2;Dmd;Itgb4;Sgcg;Tcf7;Dsg2
295	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Human immunodeficiency virus 1 infection	0.16406795823435086	0.9078980181485604	0.7330097087378641	0.7620611515368193	1.0	41/212	17.00%	Hras;Rps6kb1;Ap1m2;Casp9;Traf6;Mapk9;Atr;Ap1b1;Fbxw11;Map3k7;Rnf7;Ppp3r1;Gng13;Irak1;Gna11;Crk;Prkca;Limk2;Gnb3;Pak1;Fadd;Mtor;Cul5;Irak4;Tbk1;Bad;Skp1a;Chuk;Nfatc3;Calml3;Atm;Nfkb1;Cul4b;Gng4;Wee2;Map2k1;Rac1;Nfatc2;Itpr1;Ap1s2;Rac3
296	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Folate biosynthesis	0.258117150598931	0.9065799726221169	0.5896805896805897	0.7604759693032566	1.0	7/24	18.07%	Pts;Ggh;Gch1;Mocos;Mocs2;Tph1;Gphn
297	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Ovarian Infertility Genes WP273	0.24472553079539353	0.8982243053499636	0.6079613992762364	0.7635332144960593	1.0	6/28	15.83%	Mlh1;Ccnd2;Bmpr1b;Zp2;Atm;Smad3
298	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Taste transduction	0.20809956735303461	0.8966229873186444	0.6374045801526718	0.7809576971548091	1.0	11/55	15.46%	Pkd2l1;Gnat3;P2ry1;Gng13;Tas2r126;Trpm5;Gnb3;Htr1b;Htr3b;Hcn4;Htr1d
299	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Estrogen signaling pathway	0.17292445268660442	0.8961499261388046	0.7088607594936709	0.777050758171706	1.0	44/133	26.36%	Hras;Fkbp5;Tff1;Hspa2;Creb3l4;Krt33a;Ncoa2;Creb1;Esr1;Krt13;Krt15;Ebag9;Krt36;Krt33b;Krt19;Krt20;Krt14;Plcb4;Egfr;Calml3;Map2k1;Itpr1;Pik3r3;Grb2;Hspa8;Adcy9;Shc2;Bcl2;Oprm1;Krt31;Krt32;Krt35;Kcnj6;Krt16;Krt10;Krt28;Krt34;Pik3cb;Sos1;Krt12;Krt23;Akt1;Calm1;Mapk1
300	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Retrograde endocannabinoid signaling	0.17560568514300584	0.8943970823704288	0.7129909365558912	0.7764234598025995	1.0	15/133	9.39%	Ndufb6;Cacna1b;Abhd6;Mapk9;Ndufb8;Ndufa1;Gabrp;Gng13;Slc17a8;Prkca;Ndufs4;Dagla;Gnb3;Slc32a1;Ndufb9
301	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Glioma	0.19420209499263397	0.8929052366658664	0.6819371727748691	0.7749347240753278	1.0	19/74	18.65%	Hras;Camk2b;Ccnd1;Gadd45b;Pten;Prkca;Igf1r;Cdkn1a;Mtor;Trp53;Rb1;Egfr;Mdm2;Calml3;Camk4;Map2k1;Pik3r3;Grb2;Shc2
302	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Regulation of Actin Cytoskeleton WP523	0.17111782320647964	0.8880682559686817	0.7595712098009189	0.7774522753446453	1.0	32/149	18.21%	Rock1;Pik3r4;Gna13;Chrm1;Slc9a1;Arhgap35;Apc;Pik3c2a;Crk;Fgf13;Pak1;Pik3c3;Fgf22;Fgf14;Pip4k2c;Egfr;Myl1;F2;Wasf2;Mras;Ppp1r12a;Enah;Map2k1;Rac1;Rras2;Actn1;Diaph3;Rac3;Baiap2;Ssh3;Pip4k2a;Pik3r3
303	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.22641928192211286	0.8759971170204781	0.6731470230862697	0.8120351908375306	0.9985	14/36	30.16%	Atp2c1;Pcdhb16;Cdh13;Cdh8;Cdh19;Cdh1;Cdh6;Cdh18;Cdh7;Cdh15;Ajuba;Cdh3;Cdh4;Cdh26
304	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Cytosolic DNA-sensing pathway	0.20402815668203603	0.863629341135596	0.7	0.8379765219316704	1.0	18/51	28.71%	Il33;Il18;Polr3b;Polr3g;Ifi202b;Tbk1;Chuk;Irf7;Nfkb1;Adar;Ifna4;Ifna2;Nfkbib;Il6;Ddx58;Casp1;Ikbkb;Mavs
305	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Hypertrophic cardiomyopathy (HCM)	0.18271214856917498	0.8629389042535452	0.7520547945205479	0.8342671242748125	1.0	19/85	16.97%	Dag1;Emd;Sgcb;Prkaa2;Atp2a2;Cacng4;Prkaa1;Cacnb1;Itgb8;Prkab1;Itgav;Cacng1;Tpm2;Cacng3;Cacna2d2;Dmd;Itgb4;Sgcg;Prkab2
306	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Primary Focal Segmental Glomerulosclerosis FSGS WP2573	0.1886892069994954	0.8585990843002376	0.7539473684210526	0.8311205027065182	1.0	13/72	16.54%	Camk2b;Dag1;Lrp6;Plce1;Cr1l;Cdkn1a;Kirrel3;Synpo;Smarcal1;Itgav;Ywhaq;Nck1;Itgb4
307	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Ethanol metabolism resulting in production of ROS by CYP2E1 WP4265	0.31526703517468	0.8549684219727602	0.6467203682393556	0.8288213762415316	1.0	1/10	0.93%	Nfe2l2
308	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Legionellosis	0.1970687576548252	0.8518742457224774	0.7506297229219143	0.8531731714939655	1.0	5/57	3.59%	Il18;Casp9;Arf1;Sar1b;Hspa2
309	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Pancreatic secretion	0.1742750864578336	0.8503155001805999	0.7945578231292517	0.8509518307683357	1.0	34/97	27.84%	Rab3d;Pla2g10;Sct;Slc4a4;Cftr;Slc9a1;Atp2a2;Clca3a2;Prkca;Clca3b;Car2;Cela2a;Kcnq1;Plcb4;Trpc1;Atp2b2;Rac1;Cela3b;Itpr1;Adcy9;Cpb1;Amy2a4;Clca4b;Rab8a;Clca2;Atp1b3;Pla2g3;Rab11a;Chrm3;Tpcn2;Atp1a2;Atp2b1;Atp1b1;Clca3a1
310	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__MAPK Cascade WP251	0.23395144915737465	0.8483200492475743	0.6764346764346765	0.8330110061225534	1.0	3/28	5.89%	Hras;Mbp;Map2k4
311	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Oocyte meiosis	0.16978980933563198	0.8423113549891296	0.816711590296496	0.8623773004098582	1.0	22/108	18.38%	Camk2b;Rps6ka3;Fbxw11;Mad2l2;Ppp3r1;Igf1r;Ppp2ca;Cdc27;Anapc13;Rps6ka1;Ppp2r5b;Ppp1cb;Ppp2r1b;Cpeb2;Skp1a;Calml3;Ywhaq;Map2k1;Ar;Itpr1;Anapc10;Adcy9
312	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_SPERMATOGENESIS	0.16739114743120134	0.8416045788196322	0.8354253835425384	0.8534681517045984	1.0	18/123	11.26%	Phf7;Prkar2a;Ide;Cftr;Hspa2;Nefh;Chfr;Ybx2;Alox15;Slc2a5;Ip6k1;Mlf1;Zc3h14;Pias2;Mtor;Taldo1;Nf2;Sirt1
313	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Eukaryotic Transcription Initiation WP567	0.20903923077061592	0.8412385224332078	0.7308673469387755	0.8378500507414457	1.0	7/41	10.41%	Polr3b;Taf12;Taf13;Gtf2f2;Mnat1;Ercc3;Gtf2a2
314	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Serotonin and anxiety WP2141	0.2648093554526601	0.8399572201163267	0.6830409356725147	0.8308828415518992	1.0	3/17	11.74%	Camk2b;Fmr1;Arc
315	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Triacylglyceride Synthesis WP386	0.24123997449667914	0.833094018465636	0.7139451728247914	0.8349440070513601	1.0	8/23	28.12%	Agps;Agpat2;Gpam;Agpat3;Lipc;Dgat2;Plpp1;Gk2
316	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Gene regulatory network modelling somitogenesis  WP2852	0.3064472960264799	0.8312686652140119	0.6582138919514884	0.8297406709585109	1.0	1/10	1.88%	Hes7
317	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__DNA Replication WP150	0.20622484853549888	0.8284093084390366	0.7393939393939394	0.8259497007347814	1.0	2/41	2.13%	Rpa1;Orc2
318	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Integrin-mediated Cell Adhesion WP6	0.17140849496531496	0.8238094768672463	0.8407202216066482	0.8249496208036358	1.0	36/99	27.91%	Hras;Rock1;Vav3;Map2k5;Crk;Cav2;Pak1;Cav1;Itgb8;Sorbs1;Itgav;Mylk2;Capn10;Map2k1;Rac1;Itgb4;Actn1;Rac3;Zyx;Capn7;Grb2;Capn6;Map2k6;Sos1;Pdpk1;Capn11;Bcar1;Akt1;Itga3;Itga10;Mapk10;Mapk1;Itgb1;Itgb3;Cdc42;Capn2
319	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__EPO Receptor Signaling WP1249	0.22624465635168695	0.8215163133251651	0.736094674556213	0.8205897482835408	1.0	11/26	28.36%	Irs1;Stat3;Map2k1;Epo;Stat5b;Grb2;Sos1;Akt1;Mapk1;Pdk1;Jak2
320	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__C-type lectin receptor signaling pathway	0.16628231235922575	0.8206619579968264	0.851123595505618	0.8988716079849848	1.0	35/110	26.36%	Hras;Arhgef12;Mapk9;Ppp3r1;Map3k14;Bcl3;Cblb;Pak1;Il10;Chuk;Nfatc3;Mdm2;Mras;Calml3;Ptpn11;Nfkb1;Cyld;Bcl10;Nfatc2;Rras2;Itpr1;Egr3;Pik3r3;Ppp3cc;Pik3cb;Cd209e;Irf1;Ksr1;Il6;Plk3;Akt1;Plcg2;Mapk10;Calm1;Mapk1
321	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Alanine, aspartate and glutamate metabolism	0.2114847373606789	0.8186985324277697	0.7564259485924113	0.8967350912949892	1.0	3/35	3.21%	Rimkla;Aspa;Glul
322	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Apoptosis	0.158459538529797	0.8167632335637537	0.883480825958702	0.89454425123736	1.0	25/139	16.89%	Hras;Birc2;Casp9;Ptpn13;Gadd45b;Mapk9;Tuba8;Birc3;Map3k14;Becn1;Ngfr;Fadd;Dffa;Trp53;Mcl1;Ern1;Bad;Tuba3b;Chuk;Atm;Nfkb1;Xiap;Map2k1;Itpr1;Spta1
323	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__AGE-RAGE signaling pathway in diabetic complications	0.16886622937525694	0.8166140561616655	0.8591749644381224	0.8894046094573068	1.0	40/100	32.12%	Hras;Ccnd1;Smad4;Mapk9;Smad2;Plce1;Prkca;Tgfbr2;Serpine1;F3;Plcb4;Stat3;Nox1;Nfkb1;Smad3;Rac1;Stat5b;Plcd1;Pik3r3;Bcl2;Bax;Pik3cb;Il6;Diaph1;Akt1;Plcg2;Mapk10;Mapk1;Col4a6;Edn1;Cdc42;Jak2;Foxo1;Akt3;Tgfb3;Il1a;Thbd;Plcd3;Prkcz;Mmp2
324	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Nicotinate and nicotinamide metabolism	0.21140938298315712	0.8136920867604194	0.7509627727856226	0.8892951199016605	1.0	16/34	28.74%	Nt5m;Enpp3;Nadk;Nmnat3;Enpp1;Nmrk1;Aox4;Nt5c;Nmrk2;Nmnat1;Nadsyn1;Nudt12;Nmnat2;Nampt;Naprt;Nt5c3
325	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Steroid hormone biosynthesis	0.1749969705348536	0.8132002205552548	0.8362183754993342	0.8848191223801338	1.0	22/68	22.21%	Cyp2d34;Cyp2b10;Hsd17b7;Cyp2b9;Cyp2d10;Dhrs11;Ugt1a6b;Ugt1a7c;Cyp1a1;Srd5a3;Akr1d1;Cyp2b19;Cyp2c65;Cyp3a11;Cyp3a44;Cyp2d40;Cyp2d9;Cyp2d11;Cyp2c66;Hsd3b5;Sult1e1;Cyp1a2
326	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.16783157548450592	0.8085668560138245	0.8337988826815642	0.9019642469028473	0.9995	29/89	28.36%	Tmx1;L1cam;Ceacam1;Cd24a;Zfp703;Cxadr;Prkca;Ppia;Jup;Ncam1;Gata1;Jak1;Alox12;Map2k1;Dsg2;Lyn;Pear1;Cd9;Comp;C1qtnf1;Il6;Megf11;Slc7a11;Dsp;Cdhr5;Itgb3;Adamts18;Sh2b3;Jak2
327	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Estrogen metabolism WP1264	0.26949816033394036	0.8003796638604919	0.7319347319347319	0.846363670770412	1.0	7/13	29.59%	Gsta1;Sult1a1;Cyp1a1;Sult1e1;Cyp1a2;Nqo1;Ugt1a6a
328	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	0.15512730390582485	0.7989611256221675	0.9075500770416025	0.8805955227124538	0.9995	28/145	17.12%	Ceacam1;Vtcn1;Erbb2;Pawr;Mia3;Cd24a;Tnfrsf21;Foxj1;Dapl1;Pten;Rc3h1;Socs6;Btn1a1;Cblb;Bcl6;Ido1;Tnfsf4;Lgals9;Lgals3;Adora2a;Adam8;Ihh;Anxa1;Klf4;Tigit;Twsg1;Dlg5;Cbfb
329	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__GPCRs, Other WP41	0.16849857126564882	0.7942710314441038	0.8623978201634878	0.8475993901153266	1.0	19/78	20.29%	Celsr2;Celsr1;Fzd5;Vmn1r51;Vipr1;Vmn1r53;S1pr5;Drd2;Ghsr;Fzd9;Gpr143;Fzd1;Htr1d;Vmn1r40;Casr;Gpr83;Calcr;Olfr58;Oprm1
330	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__TNF signaling pathway	0.1579457107044496	0.7863956754106434	0.9071428571428571	0.9216227477919091	1.0	12/109	9.12%	Birc2;Mapk9;Map3k7;Creb3l4;Map2k4;Birc3;Map3k14;Creb1;Tnfaip3;Bcl3;Tab3;Fadd
331	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__IL-17 signaling pathway	0.16293896137601907	0.7712115502859306	0.9162162162162162	0.9372774672645391	1.0	15/88	16.63%	Traf6;Mapk9;Map3k7;Il25;Tnfaip3;Csf3;Muc5b;Tab3;Fadd;Tbk1;Traf3ip2;Chuk;Nfkb1;Usp25;Srsf1
332	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Th1 and Th2 cell differentiation	0.16183846346694247	0.769770650050223	0.9206798866855525	0.9335524562064684	1.0	17/83	16.68%	Mapk9;Ppp3r1;Jag2;Ifngr1;Tyk2;Notch3;Maml1;Stat6;Maf;Dll3;Chuk;Nfatc3;Jak1;Maml2;Nfkb1;Nfatc2;Stat5b
333	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.19895587799291997	0.7663981176311481	0.8292367399741267	0.8894220319997325	0.9995	14/34	29.37%	Cadm1;Cadm2;Cdh13;Cdh8;Jup;Cdh6;Cdh18;Cdh7;Actg1;Cdh15;Cdh3;Ctnnb1;Cdh4;Ctnna1
334	GSE137396_GEMM_KL_KP_nodules	30105	prerank	HALLMARK__HALLMARK_G2M_CHECKPOINT	0.14185252961764114	0.7644866781550183	0.9638157894736842	0.9352176236565525	1.0	32/182	18.57%	Ccnd1;Kif5b;Amd1;Fancc;Hus1;Pml;Pura;Uck2;Lig3;Sqle;Bcl3;Tle3;Mnat1;Cdc27;Wrn;Tmpo;Cbx1;Cul5;Tra2b;Foxn3;Lbr;Dr1;Rasal2;Bard1;Casp8ap2;Smad3;Dmd;Srsf1;Pafah1b1;Efna5;Hspa8;Sfpq
335	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Neuroactive ligand-receptor interaction	0.13193783694300548	0.7614505488070343	0.9863813229571985	0.9383984183028136	1.0	86/302	27.02%	Galr2;Edn2;Npy4r;Htr4;Sct;Chrm1;Oxt;Adra1d;Gabrp;Sst;P2ry1;Rxfp2;Adm;Grin2d;Glp1r;Glrb;Calcb;Vipr1;Ghrh;Oxtr;Nmbr;Htr1b;S1pr5;Chrna3;Drd2;Iapp;Chrna5;Ghsr;Nmb;Pgr15l;Nmu;Ptger4;Npbwr1;Adora2a;Gal;F2;Cort;Mc5r;Gria2;Grin2c;Ghr;Ntsr2;Htr1d;Npy5r;Penk;Cckbr;Gria1;Gpr83;Pyy;Sstr2;Uts2;Calcr;Crhr1;Taar9;Tac1;Glra2;Glra3;Agtr2;Oprm1;Chrm5;Grm2;Prlhr;Ucn2;Grik3;Calca;P2ry13;Gria4;Crh;P2rx4;F2r;Pmch;Chrna4;Ptger1;Lpar1;Trpv1;Htr6;F2rl1;Chrna2;Npy;Gnrhr;Adrb3;P2ry2;Chrm2;Chrm3;Edn1;Drd3
336	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__African trypanosomiasis	0.19550723710072046	0.7418862303047395	0.8664259927797834	0.9546554317466013	1.0	6/32	12.43%	Il18;Prkca;Il10;Ido1;Plcb4;Thop1
337	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Nucleotide Metabolism WP87	0.21938886234210975	0.7228019454911024	0.8513674197384067	0.9311681967048304	1.0	2/19	4.03%	Rrm2b;Polg
338	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Odorant GPCRs WP1397	0.14451471368854865	0.7151968536657812	0.9806362378976486	0.9296698111857352	1.0	24/111	22.06%	Adgrf3;Adgrg6;Lgr4;Adgra3;Gpr20;Gpr3;Vmn1r51;Vmn1r53;Gpr161;Gpr87;Gpr27;Gpr25;Gpr180;Gpr135;Mrgpra6;Ptgdr2;Gpr137;Gpr83;Wls;Taar9;Tas2r117;Gpr12;Gpr26;Vmn1r45
339	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Signal Transduction of S1P Receptor WP57	0.20995759247796597	0.7135932683165199	0.8782608695652174	0.9222478143095814	1.0	3/22	9.26%	Sphk1;Asah2;S1pr5
340	GSE137396_GEMM_KL_KP_nodules	30105	prerank	GOFOCUS__GOBP_EPITHELIAL_CELL_CELL_ADHESION	0.233560999132704	0.7094455040086943	0.8624708624708625	0.9135332898645222	1.0	8/15	32.04%	Serpinb8;Ihh;Plekha7;Bves;Dsp;Ctnna1;Vcl;Kit
341	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Protein digestion and absorption	0.14871504920411488	0.709033838062304	0.9578231292517007	0.9766115921734144	1.0	10/85	11.00%	Mep1a;Col2a1;Slc3a2;Col9a3;Slc36a1;Col17a1;Col27a1;Cela2a;Kcnq1;Kcnn4
342	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Nucleotide excision repair	0.1719918763583863	0.6949930790596974	0.9367741935483871	0.9806131547121152	1.0	7/43	15.37%	Rpa1;Ercc5;Mnat1;Ercc3;Rad23a;Ercc8;Cul4b
343	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Primary bile acid biosynthesis	0.22105563049856142	0.6827519270760104	0.8760631834750912	0.9818806034255843	1.0	3/16	14.46%	Cyp27a1;Cyp39a1;Akr1d1
344	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Proximal tubule bicarbonate reclamation	0.19372775335254155	0.6688012819829969	0.9144893111638955	0.9832879682688109	1.0	2/22	2.97%	Mdh1;Slc4a4
345	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Toll-like receptor signaling pathway	0.13353938912727498	0.6385096316781574	0.9942279942279942	0.9894897948328715	1.0	27/90	27.15%	Traf6;Mapk9;Map3k7;Irak1;Map2k4;Tirap;Fadd;Irak4;Tbk1;Chuk;Irf7;Nfkb1;Map2k1;Rac1;Pik3r3;Map2k6;Ifna4;Ifna2;Traf3;Cd80;Tlr3;Pik3cb;Il6;Akt1;Mapk10;Mapk1;Myd88
346	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Proteasome Degradation WP519	0.14544022516069255	0.6229337932784667	0.9847133757961783	0.9748894365678765	1.0	15/52	27.74%	Psmd11;Psma4;Psme3;Psmd3;Psmd12;Ube2b;H2afz;Ube2d2a;Psmb6;Ubb;Psmb2;Rpn2;Uba7;Nedd4;Ube2d1
347	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Fatty acid elongation	0.16344088782047492	0.6120648941932878	0.9552795031055901	0.990931358364398	1.0	14/29	34.86%	Echs1;Mecr;Hacd2;Them5;Elovl7;Hsd17b12;Elovl4;Hacd4;Elovl6;Acot7;Ppt1;Elovl5;Hacd3;Elovl3
348	GSE137396_GEMM_KL_KP_nodules	30105	prerank	KEGG__Fatty acid biosynthesis	0.18111125880632728	0.5373414254084358	0.9782608695652174	0.9963645889825445	1.0	13/13	81.90%	Acsl1;Acsbg1;Fasn;Acaca;Olah;Oxsm;Acsl6;Mcat;Acsl5;Acsl4;Acsbg2;Acsl3;Acacb
349	GSE137396_GEMM_KL_KP_nodules	30105	prerank	WIKI__Steroid Biosynthesis WP55	0.17241889872510188	0.4827341899340304	0.9889380530973452	0.9971127800035685	1.0	1/11	4.61%	Hsd17b7
