setting	geneset	ligand	pearson	pearson_p	auroc	aupr	n_background	n_geneset
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	S100A8	-0.06996651655727243	0.24665353072966675	0.3547169811320754	0.03179353977171295	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ADAM17	-0.06998907267803062	0.24650086457731663	0.31938250428816467	0.02954956388412773	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COL1A1	-0.07016578886348214	0.24530707865460544	0.3917667238421955	0.03342513740706793	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	SLPI	-0.07199612165510763	0.2331794016053767	0.3986277873070326	0.03415121057642982	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CCL18	-0.0735036622842906	0.223513026904181	0.33584905660377357	0.030547490997691586	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CTF1	-0.07371299391005329	0.22219366504348156	0.3409948542024014	0.030824909076583057	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	S100A9	-0.07376969785944248	0.22183723171027347	0.3444253859348199	0.031026575924261945	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ALCAM	-0.07433972337240728	0.21827674344020864	0.40445969125214404	0.03472841335191798	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-A	-0.07681044337509774	0.203316372689551	0.33344768439108063	0.030518406634066686	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	PTDSS1	-0.07685043329230772	0.20308049527023764	0.3643224699828474	0.0331875676210667	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CD59	-0.07721040128813292	0.20096616911186296	0.33825042881646655	0.03036366994618705	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	FAM3C	-0.07921886054441846	0.18946188516974774	0.34442538593481986	0.03073614044388508	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LYZ	-0.07930690744608332	0.1889688401829965	0.39451114922813035	0.03446276315725674	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LGALS3BP	-0.07939081603905025	0.18849984503852515	0.34785591766723845	0.030956570932347317	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	WNT7B	-0.08042828372183804	0.18277145420448793	0.3197255574614065	0.029630880328202144	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	FBLN1	-0.08116965855825048	0.1787572750218379	0.3849056603773585	0.0329165618065519	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MMP7	-0.08180846415549035	0.17535108777342395	0.376672384219554	0.03355794503350786	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	TGFB1	-0.08249964299191401	0.1717201414151282	0.33653516295025726	0.03053183487671829	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ADGRE5	-0.08337373845903136	0.16720879898872373	0.34373927958833617	0.03131918831232416	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COPA	-0.08480365492287674	0.16002061703603737	0.33756432246998286	0.030413018644971895	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	PLAU	-0.08626537219352474	0.1529153100830874	0.2775300171526587	0.027884261926373145	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	AGRN	-0.08639007745914093	0.1523203577678627	0.3735849056603774	0.03233442791362424	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COL4A5	-0.08687000253247641	0.15004703908785566	0.3409948542024014	0.030492712057122666	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	PSEN1	-0.08706414058787422	0.14913478749839834	0.28919382504288166	0.028469419138604513	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ADAM9	-0.0870679559132486	0.14911690162373348	0.33413379073756433	0.03030309951378292	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LTF	-0.08723690733096083	0.14832650530669234	0.3423670668953688	0.03064465935128216	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DMA	-0.08801353842092285	0.1447341215233495	0.35986277873070327	0.032342004439744124	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ULBP2	-0.08891565561440741	0.14064496215152833	0.34922813036020584	0.031104207889775762	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	SECTM1	-0.08940929471454538	0.13844508939228262	0.3615780445969125	0.03257941356000682	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CLEC2B	-0.0895197134342979	0.1379566426437692	0.33996569468267585	0.030700925236719284	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CEACAM5	-0.09051436278006518	0.13361608580469667	0.3725557461406518	0.03224002077701706	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMC2	-0.09104696582352367	0.13133546416471656	0.3687821612349914	0.03215764573063444	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MFAP2	-0.09192404405289693	0.12764535140904448	0.36123499142367066	0.032359819746569	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MPZL3	-0.09244521636587645	0.1254909297839671	0.358147512864494	0.03281488801342268	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CLCF1	-0.09298481092073496	0.12329015865940572	0.3701543739279588	0.032026594857708264	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COL8A1	-0.09308447626126466	0.12288696620836424	0.36020583190394506	0.031491337255782736	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DQA1	-0.09308932286125456	0.12286738561382493	0.358147512864494	0.03182856481643235	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CD320	-0.09329080109400002	0.12205554242375674	0.3543739279588336	0.03127851493107518	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	NUCB2	-0.09364616730349928	0.12063378922110032	0.35471698113207545	0.03154273093666265	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CEACAM6	-0.09377345101828045	0.12012769820405525	0.3608919382504288	0.03165189090289822	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MELTF	-0.09414125670092065	0.11867456040539306	0.3550600343053173	0.03125318311939431	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	TSPAN3	-0.09437908672760803	0.11774225536676963	0.34716981132075475	0.033775279513192265	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CFH	-0.09528690910171976	0.11423600932033692	0.36123499142367066	0.03161959426934645	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	NECTIN1	-0.09629785615862986	0.11042823891240339	0.36500857632933104	0.03198949936928846	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	PLXNA1	-0.09639998449951485	0.11004918036384691	0.360548885077187	0.03193812764519249	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HSPG2	-0.09643793859007316	0.10990857120923446	0.3509433962264152	0.031131747771268484	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	TFPI	-0.09712508675482139	0.10738722248553646	0.3554030874785592	0.03155355997537354	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	PVR	-0.09811056602520266	0.10385099714718161	0.34922813036020584	0.03092616627377042	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	FN1	-0.09818859230644585	0.10357499170477577	0.3423670668953688	0.030765820414643985	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	C3	-0.09838660944127746	0.10287714055246308	0.3385934819897084	0.03052184196081484	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	S100A4	-0.09903897041240763	0.10060437119036551	0.3451114922813036	0.030982969906457866	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CEACAM1	-0.09929572482422375	0.09972084964132702	0.35883361921097773	0.03137402590560905	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMB3	-0.09943208032433236	0.09925414325314408	0.35300171526586616	0.031097757056936095	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMB2	-0.10003707952708915	0.09720427375470901	0.3399656946826758	0.030707686881650473	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMA3	-0.10063042141069471	0.09522673737393529	0.33893653516295025	0.03059475015655796	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MMP14	-0.1010384436147691	0.09388554252845398	0.31423670668953685	0.0293713242361131	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MICA	-0.1010387492443414	0.09388454358112258	0.3234991423670669	0.030264316436721117	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMC1	-0.10134490706965962	0.09288811947142284	0.3382504288164665	0.03037726223672219	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COL27A1	-0.10138603301225704	0.09275491618156533	0.3385934819897084	0.03045995932767645	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CXADR	-0.10352847207023612	0.08602408590840124	0.3375643224699828	0.030409745575964847	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ITGB1	-0.1035798784410556	0.08586753910007867	0.3368782161234991	0.030492593256844364	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LAMA5	-0.10360611927316737	0.08578771671483826	0.3355060034305317	0.030287232916365765	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HP	-0.10374201645002437	0.08537528269564994	0.337221269296741	0.030328684925977352	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	F11R	-0.10380117674310292	0.08519623602740176	0.3379073756432247	0.030480591599849942	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CXCL14	-0.10408189094265326	0.08435077527538948	0.3293310463121784	0.03022324325326807	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	GRN	-0.10413557208017454	0.0841898689954386	0.3423670668953688	0.0305680556331646	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	COL17A1	-0.10426266952652487	0.0838098861967186	0.3283018867924528	0.02997444309339104	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LGALS1	-0.10482987100753012	0.08213092669712244	0.339622641509434	0.030704354392783642	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DMB	-0.10521283533131881	0.08101274171285741	0.34751286449399654	0.031192323327084076	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	TGOLN2	-0.10564049176232937	0.07977862466501351	0.3337907375643225	0.030197948205134564	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DPB1	-0.10630369215505928	0.07789488193513522	0.3228130360205832	0.02971892974242705	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	SDC2	-0.10669314318388955	0.0768055850088798	0.3444253859348199	0.030934597839656804	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	NECTIN2	-0.10734129305971812	0.07502011047316945	0.3399656946826758	0.03077947366813809	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DOB	-0.10773587488107324	0.07394975369257961	0.32452830188679244	0.02992735661382294	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ST14	-0.1087582796546935	0.07123401537648268	0.32898799313893656	0.029985144459350542	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CDH1	-0.10885717370555065	0.0709756997974582	0.32967409948542026	0.03022078063589867	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ADAM15	-0.10886528852384644	0.07095453749078155	0.3307032590051458	0.030128735815070612	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	VSIG10	-0.10949951322994145	0.06931641666538167	0.31698113207547174	0.029729908826486687	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CD55	-0.11032895751656957	0.06722081926703666	0.3252144082332762	0.029808782295387706	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	TIMP2	-0.11103799459697475	0.0654708057846943	0.32452830188679244	0.02979762110508954	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	NECTIN4	-0.11177845200101931	0.06368329975496452	0.334819897084048	0.030355067936676257	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DRB3	-0.1119958799947585	0.06316609733692723	0.3169811320754717	0.029471451740100574	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	EFNB2	-0.11213033386012153	0.06284799911959099	0.32315608919382505	0.029737982837633938	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DOA	-0.11265469682112461	0.0616199935470613	0.33036020583190395	0.0301645346541888	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	JAG2	-0.1130674047332432	0.06066742507053995	0.3217838765008576	0.030053991494472257	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	LGALS3	-0.11317875570008365	0.06041250573946741	0.30566037735849055	0.029238333979027004	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CD38	-0.11328404437852657	0.060172277823525994	0.33173241852487134	0.030133418175759298	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	APOE	-0.11548126135247332	0.0553361654491473	0.3118353344768439	0.029395098100008652	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	CD82	-0.11680442396991088	0.05258251362012824	0.31766723842195543	0.029533129813169377	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-B	-0.11954550487651469	0.047239521537918584	0.3077186963979417	0.029126569579844386	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	ADAM10	-0.12240719373657384	0.04215373675024339	0.2963979416809605	0.028905603299087465	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-F	-0.1264303853391567	0.03578888841531572	0.286106346483705	0.028335546768985496	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	MDK	-0.12915404173364306	0.031959127843149006	0.29914236706689534	0.028763158875181192	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	HLA-DRB5	-0.13168635455912678	0.028717476801883832	0.2789022298456261	0.028036006060271023	276	11
cldn4_high_NMPR_to_NMPR_TNK	empirical_NMPR_TNK_down	IFITM1	-0.13235620473745774	0.027908633792179265	0.2703259005145797	0.027662581028086396	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	HBEGF	0.17148921278823215	0.0042731667795685825	0.5036020583190394	0.10047360251302773	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CLEC2D	0.0561137595291417	0.35302753752751465	0.4216123499142367	0.05522279680319235	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CD274	0.04486897781014935	0.45783873039969625	0.5193825042881647	0.06487488681188694	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TNFSF9	0.04184855326831791	0.4886934128518496	0.448713550600343	0.047830893075408165	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	NECTIN3	0.02243102018265861	0.7106319313992486	0.3831903945111492	0.04971690474398872	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	PDGFA	0.0211517982227679	0.7264554779679749	0.38113207547169814	0.06041793153546238	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	ANGPTL4	0.010231152740168625	0.8656348536625308	0.42950257289879934	0.03954696147127629	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	IL6	-0.0010249768509827172	0.9864757726378958	0.414065180102916	0.03876499607565011	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	PRNP	-0.00683911806688406	0.9099468143655359	0.3677530017152658	0.035253292196447794	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	IL7	-0.011424612362540195	0.8501361713658623	0.41509433962264153	0.038862754648210845	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	HMGB1	-0.015383619739551763	0.7991656614077126	0.3536878216123499	0.03717810390653477	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CD99	-0.04068256655824381	0.5008958431896375	0.32795883361921097	0.02990398137704616	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CCL20	-0.041105525508985226	0.4964509638648035	0.3619210977701544	0.03173874673750056	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CXCL16	-0.042300357407657814	0.48400832864347426	0.3125214408233276	0.02928358817514088	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TYROBP	-0.043424680998660675	0.4724553155148664	0.3509433962264151	0.031434977834298966	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TGM2	-0.04356256016892901	0.4710490066254711	0.39416809605488845	0.0340653804848258	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CCL4	-0.047138431369656765	0.4353897089646897	0.33722126929674107	0.03053542563502873	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CD9	-0.04769842098452401	0.42994915668285655	0.3331046312178388	0.030163884729908812	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	PDCD1LG2	-0.048942336535668596	0.4180054342451657	0.33276157804459694	0.030109185848406418	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TGFBI	-0.049308205273478865	0.4145298079109289	0.4041166380789022	0.035610951058130724	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	NPNT	-0.05002730219318342	0.40774837618861864	0.42469982847341337	0.03658435932418545	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	LAMB1	-0.0505150580306004	0.40318626256971296	0.34614065180102915	0.030869964716567506	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CD47	-0.05085955750969414	0.3999824679479988	0.3602058319039452	0.0316844735585859	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	HLA-DQB1	-0.05102753097339251	0.3984258758812446	0.3502572898799314	0.03110885981227876	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	OCLN	-0.052059892587082976	0.3889390270460412	0.4332761578044597	0.037481150625340506	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TGFA	-0.053750558107685614	0.37370118402878516	0.3379073756432247	0.03051819886890336	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CD58	-0.05433014429155524	0.36856315977336557	0.32898799313893656	0.030065387704784716	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	ICAM1	-0.05535042765061571	0.3596251936484141	0.3756432246998284	0.032489984918569824	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	THBS1	-0.055984717816810414	0.3541374951617409	0.38078902229845624	0.03413252549641492	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TIMP1	-0.05610761450931698	0.35308034449517245	0.3972555746140652	0.03364711126551301	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	BACE1	-0.05650817790369693	0.3496485166860136	0.3718696397941681	0.0340784928179021	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CALR	-0.0572342183150248	0.34348203924759513	0.32006861063464837	0.02958145358869457	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CCL5	-0.05862252892212968	0.3318843746086637	0.29125214408233274	0.028406771241111448	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	IL15	-0.059312393876940074	0.3262161127370373	0.4147512864493996	0.035594561468251705	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	TNC	-0.06008388337886146	0.31995175481780125	0.3265866209262436	0.0299121892246265	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	NAMPT	-0.06216060352823431	0.30348056225919157	0.36672384219554033	0.0317859312170432	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	CX3CL1	-0.06333929487863026	0.2943857747182993	0.33241852487135504	0.030245013029609753	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	B2M	-0.06361171290586391	0.29230992001225253	0.33036020583190395	0.030308343276599845	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	HLA-DRA	-0.06379387545940914	0.2909272901355122	0.32727272727272727	0.0299550936526681	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	APP	-0.06468476837070125	0.28422841778148694	0.3221269296740995	0.029794786100581668	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	HLA-E	-0.066665869524512	0.26970662738982193	0.3228130360205832	0.029831403845222232	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	JAG1	-0.06679369988815886	0.2687873181269966	0.31938250428816467	0.0300553875480662	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	LGALS9	-0.06685229717972718	0.26836662389109833	0.4099485420240137	0.03519669124420612	276	11
cldn4_high_MPR_to_MPR_TNK	empirical_NMPR_TNK_down	FURIN	-0.06796489309408167	0.2604641307579662	0.3176672384219554	0.03009880902199196	276	11
